conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1914446902172770348,Mon Apr 21 23:57:32 +0000 2025,0,@CNNIndonesia Yang penting demi konten,1914468578059067600,,CNNIndonesia,in,,0,0,0,https://x.com/wandierusli/status/1914468578059067600,56980328,wandierusli,cnnindonesia yang penting demi konten,neutral,0.9371812343597412,negative,neutral,valid
1914461508551237700,Mon Apr 21 23:29:27 +0000 2025,0,Baru pernah lari2 di stasiun takut ketinggalan kereta,1914461508551237700,,,in,on your tl ♡,0,0,0,https://x.com/nugusseyoong/status/1914461508551237700,765758941,nugusseyoong,baru pernah lari di stasiun takut ketinggalan kereta,negative,0.9889935851097107,negative,negative,valid
1914305135007928533,Mon Apr 21 23:08:28 +0000 2025,0,@worksfess Mau kerja keras burnout. Mau santai takut ketinggalan. Mau jadi apa sih kita sebenernya?,1914456228979495060,,worksfess,in,"Cipedes, Indonesia",0,0,0,https://x.com/barisurban/status/1914456228979495060,1903443065194651648,barisurban,worksfess mau kerja keras burnout mau santai takut ketinggalan mau jadi apa sih kita sebenarnya,negative,0.9616870880126953,positive,negative,valid
1914165998107976050,Mon Apr 21 23:03:40 +0000 2025,0,@G0LIATH87 Model² KDM mulai bermunculan demi konten yg begini ini tak perlu diupload ini sdh merupakan tugas yg wajib dijalankan semua ASN jgn terpesona dgn video² model begini yg dibutuhkan itu outputnya yg dihasilkan pemerintah kerja bener ngak perlu upload kyk model iklan begini hahah,1914455020524986388,,G0LIATH87,in,,0,0,0,https://x.com/Jojobetako2/status/1914455020524986388,1628263424630333442,Jojobetako2,enggak liath model kdm mulai bermunculan demi konten yang begini ini tak perlu diupload ini sudah merupakan tugas yang wajib dijalankan semua asn jangan terpesona dengan video model begini yang dibutuhkan itu outputnya yang dihasilkan pemerintah kerja benar enggak perlu upload kayak model iklan begini hahah,negative,0.9117717146873474,negative,negative,valid
1914299580172443921,Mon Apr 21 22:46:10 +0000 2025,0,@convomf gapernah sarapan dari smp karena takut ketinggalan angkutan + suka ngopi + stress lalu terbitlah aslam. bisa tiba-tiba enek huek trs pernah sampe dikira hamil duluan gara-gara mual ,1914450615268466698,,convomf,in,,0,0,0,https://x.com/akunmocil/status/1914450615268466698,1700494478778511360,akunmocil,convomf enggak pernah sarapan dari sampai karena takut ketinggalan angkutan suka ngopi stres lalu terbitlah aslam bisa tiba tiba enek huek terus pernah sampai dikira hamil duluan gara gara mual,negative,0.9940506815910339,negative,negative,valid
1914146270748483660,Mon Apr 21 19:31:00 +0000 2025,0,@ardisatriawan lu bego beneran apa demi konten doang?,1914401503118549158,,ardisatriawan,in,,0,0,0,https://x.com/fadlawi69/status/1914401503118549158,1634243883466108929,fadlawi69,ardisatriawan lu bego benaran apa demi konten doang,negative,0.9977518916130066,negative,negative,valid
1913925778322104523,Mon Apr 21 18:43:23 +0000 2025,0,@Sullyoun DEG dd rajin banget lagi ngecek nama siapa sih di bagian boys? kalo ga ngebut takut ketinggalan rombongan terus ilang... dd pernah ga mencar dari rombongan? DEG apa benar dd punya attachment issue jadinya sampe takuf gini.,1914389517987144073,,Sullyoun,in,"McLaren Car No. 4, GR. (1999)",0,0,0,https://x.com/lafndo/status/1914389517987144073,2267424313,lafndo,sullyoun deg dd rajin banget lagi mengecek nama siapa sih di bagian boys kalo enggak ngebut takut ketinggalan rombongan terus hilang dd pernah enggak mencar dari rombongan deg apa benar dd punya attachment issue jadinya sampai takuf begini,negative,0.5134974122047424,negative,negative,valid
1914306610039763377,Mon Apr 21 16:48:50 +0000 2025,0,@RWWReborn Demi konten apapun dilakukan,1914360689705279862,,RWWReborn,in,,0,0,0,https://x.com/warthogfang/status/1914360689705279862,1759495801678569472,warthogfang,rwwreborn demi konten apapun dilakukan,neutral,0.9824288487434387,neutral,neutral,valid
1914358770718925250,Mon Apr 21 16:41:13 +0000 2025,0,Mau hapus notif takut ketinggalan sekalinya ada notif panas dingin.,1914358772405031187,,Dasnheng,in,DO NOT FOLLOW WITHOUT CONSENT.,0,0,0,https://x.com/Dasnheng/status/1914358772405031187,790942181561278464,Dasnheng,mau hapus notif takut ketinggalan sekalinya ada notif panas dingin,negative,0.9916062355041504,negative,negative,valid
1914356535733702742,Mon Apr 21 16:32:19 +0000 2025,0,pre-voting udah tutup well good job all kabarin aku plis klo dah live voting aku takut ketinggalan soalnya hectic kuliah plis plis plis,1914356535733702742,,,in,somewhere in between,0,0,0,https://x.com/adphrodite_/status/1914356535733702742,1294249877656891398,adphrodite_,pre voting sudah tutup well good job all kabarin aku plis kalo deh live voting aku takut ketinggalan soalnya hectic kuliah plis plis plis,negative,0.7234163880348206,negative,negative,valid
1913972382869627095,Mon Apr 21 16:26:21 +0000 2025,1,@33Chen33 @kegblgnunfaedh Banyak orang stres di medsos karena beberapa alasan. Pertama perbandingan sosial: melihat kehidupan sempurna orang lain bikin merasa kurang. Kedua FOMO: takut ketinggalan acara atau tren bikin cemas. Ketiga cyberbullying: 59% remaja alami pelecehan online seperti hinaan ,1914355034135101679,,33Chen33,in,wherever you are,0,0,0,https://x.com/grok/status/1914355034135101679,1720665183188922368,grok,chen kegblgnunfaedh banyak orang stres di medsos karena beberapa alasan pertama perbandingan sosial melihat kehidupan sempurna orang lain bikin merasa kurang kedua fomo takut ketinggalan acara atau tren bikin cemas ketiga cyberbullying remaja alami pelecehan online seperti hinaan,negative,0.9824479222297668,negative,negative,valid
1914350232940187962,Mon Apr 21 16:07:17 +0000 2025,0,Hari ini nangis nangis karena belum nemu topik buat tugas akhir padahal harusnya udah nemu dari Minggu kemarin cerita ke temen tp malah berasa di pojokin padahal dia respon nya santai bingung sedih takut gak lulus tepat waktu takut ketinggalan sama temen temen seumuran aku,1914350232940187962,,,in,,0,0,0,https://x.com/By_dy19/status/1914350232940187962,1728384266722328576,By_dy19,hari ini menangis menangis karena belum nemu topik buat tugas akhir padahal harusnya sudah nemu dari minggu kemarin cerita ke teman tapi malah berasa di pojokin padahal dia respon nya santai bingung sedih takut enggak lulus tepat waktu takut ketinggalan sama teman teman seumuran aku,negative,0.9878889918327332,negative,negative,valid
1914342441282621690,Mon Apr 21 15:36:19 +0000 2025,0,pen tidur tpi takut ketinggalan kuis,1914342441282621690,,,in,,0,0,0,https://x.com/luvsmoqeel/status/1914342441282621690,1900551508934184960,luvsmoqeel,pengin tidur tapi takut ketinggalan kuis,negative,0.8921616673469543,negative,negative,valid
1914341150393241952,Mon Apr 21 15:31:11 +0000 2025,2,njrit ini emang fav bet sih yg tiap sore klo ga maghrib (klo g slh brarti bener) gua tungguin. sampe gua sekolah aja bawaannya ga tenang takut ketinggalan nih sinetron,1914341150393241952,,,in,mau jeno + UGM PLISS PLISSS ,0,1,1,https://x.com/kageyamalt/status/1914341150393241952,1603678330678493185,kageyamalt,njrit ini memang favorit banget sih yang tiap sore kalo enggak maghrib kalo enggak salah berarti benar gua tungguin sampai gua sekolah saja bawaannya enggak tenang takut ketinggalan nih sinetron,positive,0.8972036242485046,negative,positive,valid
1914315894949663157,Mon Apr 21 15:24:29 +0000 2025,0,@6undul0h Astaghfirullah entahlah demi konten becanda kelewatan ka'bah sudah didepan mata ga kelihatan untung ga dibutakan.,1914339462420856932,,6undul0h,in,,0,1,0,https://x.com/Selcrigiz/status/1914339462420856932,1810920584794230784,Selcrigiz,undul h astaghfirullah entahlah demi konten becanda kelewatan kak bah sudah didepan mata enggak kelihatan untung enggak dibutakan,negative,0.9963099360466003,negative,negative,valid
1914332375494131994,Mon Apr 21 14:56:19 +0000 2025,0,ngantukk pengen tidur tapi takut ketinggalan inpo,1914332375494131994,,,in,0T5,0,1,0,https://x.com/tyunie__0_0/status/1914332375494131994,1810729016179183618,tyunie__0_0,ngantukk pengin tidur tapi takut ketinggalan inpo,negative,0.9973337650299072,negative,negative,valid
1914329399417278682,Mon Apr 21 14:44:29 +0000 2025,0,Mau tidur takut ketinggalan teaser,1914329399417278682,,,in,,0,0,0,https://x.com/Puputchanida/status/1914329399417278682,55211494,Puputchanida,mau tidur takut ketinggalan teaser,negative,0.9799343943595886,negative,negative,valid
1914320947857015231,Mon Apr 21 14:10:54 +0000 2025,0,Ak capekkk knp orang tuh udh di ingetin dr seminggu lalu tetep aja ribet nya h-1 kek ribett berisik nnya mlu takut ketinggalan tapi dia nya mepettt,1914320947857015231,,,in,ESTJ ,0,1,0,https://x.com/wvacnila/status/1914320947857015231,1283601783219052544,wvacnila,aku capekkk kenapa orang tuh sudah di mengingatkan dari seminggu lalu tetap saja ribet nya h kayak ribett berisik nnya melulu takut ketinggalan tapi dia nya mepettt,negative,0.9963172674179077,negative,negative,valid
1914210404705976370,Mon Apr 21 14:01:39 +0000 2025,0,@wooseohg Takut ketinggalan berita rs bang JELAS TIM BUBUR DI ADUK DONG abang jga gk?,1914318619997081886,,wooseohg,in,Interns👩🏻‍⚕️ | ᑕᒪᑌᗷ99,0,1,0,https://x.com/yerimc/status/1914318619997081886,1724690373413576704,yerimc,wooseohg takut ketinggalan berita rs bang jelas tim bubur di aduk dong abang juga enggak,negative,0.9940239787101746,negative,negative,valid
1914310242575454393,Mon Apr 21 13:50:40 +0000 2025,8,@ardisatriawan Demi konten aturan di langgar.,1914315854365556939,,ardisatriawan,in,,0,0,1,https://x.com/abrahamngl11/status/1914315854365556939,1629142444007903236,abrahamngl11,ardisatriawan demi konten aturan di langgar,neutral,0.9880301356315613,neutral,neutral,valid
1914128716554534940,Mon Apr 21 13:44:06 +0000 2025,0,PELEM SINTIINGGG!! MATA GUA SAKIT NIH HOY MERAH2 PERKARA KALO NGEDIP TAKUT KETINGGALAN CERITA ,1914314200614318538,,hestiihestong,in,,0,0,0,https://x.com/hestiihestong/status/1914314200614318538,262030500,hestiihestong,pelem sintiinggg mata gua sakit nih hoy merah perkara kalo ngedip takut ketinggalan cerita,negative,0.9979448914527893,negative,negative,valid
1914310709028196722,Mon Apr 21 13:39:08 +0000 2025,0,@jejuorenji_ WKWKWKWK gii puyeng banget sama hidup dii ini juga karna seventeen mau cb takut ketinggalan info jadinya on lagi,1914312950707589285,,jejuorenji_,in,ˢᵛᵗᶜᵃʳᵃᵗ   ֶָ֢𐚁๋࣭⭑ֶָ֢,0,1,0,https://x.com/kyeomku/status/1914312950707589285,1253623150786441216,kyeomku,jejuorenji wkwkwkwk gii puyeng banget sama hidup di ini juga karena seventeen mau coba takut ketinggalan info jadinya on lagi,negative,0.9931754469871521,negative,negative,valid
1914238925071344038,Mon Apr 21 12:58:56 +0000 2025,0,@mikheylaa Demi konten segitunya wak,1914302832783810784,,mikheylaa,in,,0,0,0,https://x.com/Unclemage1/status/1914302832783810784,1694950296034889729,Unclemage1,mikheylaa demi konten sebegitunya wak,negative,0.9840696454048157,neutral,negative,valid
1914283649123467690,Mon Apr 21 12:50:34 +0000 2025,0,@nathajaaey iyaa masih bisaa tapi takut ketinggalan cerita wkwkkw,1914300729680072785,,nathajaaey,in,1009,0,0,0,https://x.com/monlikseu/status/1914300729680072785,956080528884621313,monlikseu,nathajaaey iya masih bisa tapi takut ketinggalan cerita wkwkkw,negative,0.5273900628089905,negative,negative,valid
1914299735953064158,Mon Apr 21 12:46:37 +0000 2025,0,guys kl nanti ada yang beli album lykn jg kabarin yah takut ketinggalan (sdg excited bgt),1914299735953064158,,,in,"nuthong, lovetaker.",0,0,0,https://x.com/fishcjelly/status/1914299735953064158,1373618594936885253,fishcjelly,guys kalo nanti ada yang beli album lykn juga kabarin ya takut ketinggalan sedang excited banget,neutral,0.7657305002212524,negative,neutral,valid
1913561380063502626,Mon Apr 21 12:38:39 +0000 2025,0,@merch_fess NDER udah buka PO belum yaa? mau tag pls takut ketinggalan,1914297729234477102,,merch_fess,in,,0,1,0,https://x.com/tyongsoftmuffin/status/1914297729234477102,4342516993,tyongsoftmuffin,merch fess nder sudah buka po belum ya mau tag pls takut ketinggalan,neutral,0.7698144912719727,negative,neutral,valid
1914292396902453585,Mon Apr 21 12:33:27 +0000 2025,0,@ssunshinef Takut ketinggalan kak BND NO GENRE TRACKLIST OUT NOW #BND_Tracklist_NoGenre #BOYNEXTDOOR_No_Genre #BOYNEXTDOOR,1914296421224006023,,ssunshinef,in,,0,1,0,https://x.com/ebullience_na/status/1914296421224006023,1203535878162808833,ebullience_na,ssunshinef takut ketinggalan kak bnd no genre tracklist out now bnd tracklist nogenre boynextdoor no genre boynextdoor,negative,0.5697945356369019,negative,negative,valid
1914295732003389493,Mon Apr 21 12:30:43 +0000 2025,0,Pen ga buka x tpi takut ketinggalan info Kalo buka x takut kit hati liat foto foto skinsip nanti,1914295732003389493,,,in,,0,0,0,https://x.com/Jenowaipu/status/1914295732003389493,1888893508951687168,Jenowaipu,pengin enggak buka kali tapi takut ketinggalan info kalo buka kali takut kit hati lihat foto foto skinsip nanti,negative,0.9458499550819397,neutral,negative,valid
1914293883275710735,Mon Apr 21 12:23:22 +0000 2025,0,MAU BERAK TP TAKUT KETINGGALAN BND NO GENRE TRACKLIST OUT NOW #BND_Tracklist_NoGenre #BOYNEXTDOOR_No_Genre #BOYNEXTDOOR,1914293883275710735,,,in,Indonesia,0,0,0,https://x.com/podongs_/status/1914293883275710735,1455563360984915977,podongs_,mau berak tapi takut ketinggalan bnd no genre tracklist out now bnd tracklist nogenre boynextdoor no genre boynextdoor,negative,0.8844209313392639,negative,negative,valid
1914289491076063257,Mon Apr 21 12:05:55 +0000 2025,0,Aku sekarang paham rasanya trading futures. Awal² emang berhasil. Tapi ada moment dimana jatuh sekali. Dan ada perasaan nagih dan takut ketinggalan. Selalu kaya kok salah lagi lupa pasang stoploss . Trading terbaik itu pikirannya yang rasional dan mampu mengendalikan nafsu.,1914289491076063257,,,in,,0,0,0,https://x.com/RepalDwiky/status/1914289491076063257,1218878928980328449,RepalDwiky,aku sekarang paham rasanya trading futures awal memang berhasil tapi ada moment dimana jatuh sekali dan ada perasaan nagih dan takut ketinggalan selalu kayak kok salah lagi lupa pasang stoploss trading terbaik itu pikirannya yang rasional dan mampu mengendalikan nafsu,positive,0.966624915599823,negative,positive,valid
1914275066625339491,Mon Apr 21 11:31:32 +0000 2025,3,@ug_fess semangat nder cara gue kemarin biar pi cepet selesai adalah dipaksa mau gamau suka gasuka itu pi harus gue kerjain karena gue gamau bimbingan sendirian dan gue sangat takut ketinggalan,1914280838143053867,,ug_fess,in,,0,0,0,https://x.com/twshinyuya/status/1914280838143053867,1366437755878707201,twshinyuya,ug fess semangat nder cara gue kemarin biar tapi cepat selesai adalah dipaksa mau enggak mau suka gasuka itu tapi harus gue kerjain karena gue enggak mau bimbingan sendirian dan gue sangat takut ketinggalan,negative,0.7393106818199158,negative,negative,valid
1914264078362792244,Mon Apr 21 11:04:23 +0000 2025,0,@skyecloudys SEMANGATTT HUHUHUH GUE TAKUT KETINGGALAN BESOK anyink gue besok kerja agak jauh MENANGIS,1914274008188764321,,skyecloudys,in,Indonesia,0,1,0,https://x.com/cumaguedong/status/1914274008188764321,1443280720714088448,cumaguedong,skyecloudys semangat huhuhuh gue takut ketinggalan besok anyink gue besok kerja agak jauh menangis,negative,0.9410727024078369,negative,negative,valid
1914168180001657205,Mon Apr 21 10:56:04 +0000 2025,0,@gudnbetter Don't pull banner standar pake dias numpuk energi kejar semua limited card (fokus 1 oshi aja kecuali kamu spander) lvl up card bukan oshi (kecuali kepepet) hiatus paksa tetep login walaupun lagi males main takut ketinggalan event seru mm apa lagi ya,1914271915629510736,,gudnbetter,in,,0,1,0,https://x.com/bebevolym/status/1914271915629510736,1548896736198139904,bebevolym,gudnbetter don t pull banner standar pakai dias numpuk energi kejar semua limited card fokus oshi saja kecuali kamu spander lvl up card bukan oshi kecuali kepepet hiatus paksa tetap login walaupun lagi malas main takut ketinggalan event seru mm apa lagi ya,negative,0.7137559652328491,negative,negative,valid
1914207510342271181,Mon Apr 21 10:54:12 +0000 2025,0,@petrichorce @tanyarlfes Awal pelukan 10 menit kemudian tidur dengan posisi nyaman masing masing . Kalau ada yg nayangin romantis tidur sambil pelukan asa teu mungkin ah bulshit etamah demi konten,1914271446622498875,,petrichorce,in,,0,0,0,https://x.com/resapahlawan3/status/1914271446622498875,1406197142926987264,resapahlawan3,petrichorce tanyarlfes awal pelukan menit kemudian tidur dengan posisi nyaman masing masing kalau ada yang nayangin romantis tidur sambil pelukan asa teu mungkin ah bulshit etamah demi konten,negative,0.5425982475280762,negative,negative,valid
1913889123594834397,Mon Apr 21 10:40:09 +0000 2025,0,@jweemint Aku takut ketinggalan kalau misal mengumpulkan nyawa dulu... Kalau setengah tujuh biasanya udah SpongeBob gak sih? Dia muncul di jam-jam orang berangkat sekolah...,1914267908697727252,,jweemint,in,UNCOMMITTED. ,0,1,0,https://x.com/iwazse/status/1914267908697727252,1167724406455427072,iwazse,jweemint aku takut ketinggalan kalau misal mengumpulkan nyawa dulu kalau setengah tujuh biasanya sudah spongebob enggak sih dia muncul di jam jam orang berangkat sekolah,negative,0.9899328947067261,negative,negative,valid
1914122050488394001,Mon Apr 21 10:01:55 +0000 2025,31,@dioz19 @Pai_C1 Laki gue nemu orang bawa motor sambil pegang hp udah pasti diteriakin. Tolol demi konten ngebahayain diri sendiri,1914258287664746631,,dioz19,in,,0,0,0,https://x.com/ideamah_/status/1914258287664746631,1306181800578801664,ideamah_,dioz pai sih laki gue nemu orang bawa motor sambil pegang hp sudah pasti diteriakin tolol demi konten ngebahayain diri sendiri,negative,0.9976983666419983,negative,negative,valid
