"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891058244463866273","Sun Feb 16 11:29:21 +0000 2025","0","@bumblesupremacy Apa yg di fomo in si dari ga milih beliauuuu. Takut ketinggalan tren joget2 kahhh?","1891087465890329083","","bumblesupremacy","in","Indonesia","0","0","0","https://x.com/fighting_haeyaj/status/1891087465890329083","1542158288217047040","fighting_haeyaj"
"1891086941451395331","Sun Feb 16 11:29:20 +0000 2025","0","@dongminsfuture Udah mau kelar acaranya takut ketinggalan","1891087461142483338","","dongminsfuture","in","@offclASTRO","0","0","0","https://x.com/wannabemystar/status/1891087461142483338","759173425","wannabemystar"
"1891086201634873747","Sun Feb 16 11:24:19 +0000 2025","0","AK LITERELI BARU BELI??? DAN KALIAN DISCONTONUE????? scam anjir fomo tiktok https://t.co/8gHAssk4Uv","1891086201634873747","https://pbs.twimg.com/media/Gj583N-aQAEO6fP.jpg","","in","Bojongsoang, Indonesia","0","1","0","https://x.com/fantastiac/status/1891086201634873747","2754302390","fantastiac"
"1891084732860928172","Sun Feb 16 11:18:29 +0000 2025","1","ini dia harus ikut tren yg aku pke kacamata biar orang lain gtau apa yg aku liat itu gasi","1891084732860928172","","","in","","0","0","0","https://x.com/senanggar_luna/status/1891084732860928172","1325400888148570112","senanggar_luna"
"1891078621818740813","Sun Feb 16 11:18:18 +0000 2025","0","@luvkooby aku takut ketinggalan ","1891084687289844034","","luvkooby","in","read 📌 before follow","0","0","0","https://x.com/strelicies/status/1891084687289844034","1457622697329180672","strelicies"
"1891081672348561673","Sun Feb 16 11:06:19 +0000 2025","0","MANDI BENTAR DULUUU TAKUT KETINGGALAN ","1891081672348561673","","","in","","0","1","0","https://x.com/blackcatkawaiii/status/1891081672348561673","1820874026715328512","blackcatkawaiii"
"1891036059397419223","Sun Feb 16 11:05:38 +0000 2025","0","@evellyntifany_ demi konten ya guys ya","1891081497961971978","","evellyntifany_","in","new world","0","0","0","https://x.com/abcdefakeheru/status/1891081497961971978","1266694678826512384","abcdefakeheru"
"1891078493103853982","Sun Feb 16 10:53:41 +0000 2025","0","BATRE UDH 4% TAPI BLM ADA NIATAN NGECAS HP TAKUT KETINGGALAN MOMENT DAR DER DOR HARI INI https://t.co/DrrtC1aoV2","1891078493103853982","https://pbs.twimg.com/media/Gj513Y9bgAAoUb5.jpg","","in","","0","0","0","https://x.com/taebears___/status/1891078493103853982","1274177751155539969","taebears___"
"1891069857161982191","Sun Feb 16 10:19:22 +0000 2025","0","Terseok seok takut ketinggalan kereta mana hp sempet jatoh https://t.co/PSh8HEbgha","1891069857161982191","https://pbs.twimg.com/media/Gj5uANlbMAABr8e.jpg","","in","Kia || iPad J ⭑","0","1","0","https://x.com/ljnsky/status/1891069857161982191","1447106327243751435","ljnsky"
"1891060764431077814","Sun Feb 16 10:16:10 +0000 2025","0","@tyrectt Demi konten malah membahayakan diri sendiri","1891069050551193664","","tyrectt","in","Disini","0","0","0","https://x.com/OmJ_JeNggot/status/1891069050551193664","721590341669748736","OmJ_JeNggot"
"1888929455705608242","Sun Feb 16 10:12:04 +0000 2025","0","@myungzjae SUMPAH TAKUT KETINGGALAN GOSSIP terus sekarang akunnya udah sehat abang?","1891068017389322299","","myungzjae","in","04’ 🦕 Ubiest, Nova Pulse.","0","1","0","https://x.com/tnton/status/1891068017389322299","808259349910986752","tnton"
"1891066123082232294","Sun Feb 16 10:04:32 +0000 2025","0","Aduh mau mandi tp takut ketinggalan kejutan selanjutnya","1891066123082232294","","","in","","0","0","0","https://x.com/suitglow27/status/1891066123082232294","470731067","suitglow27"
"1891047766937219395","Sun Feb 16 09:39:53 +0000 2025","1","@wpjilhi KAKKK aku sampe bolak balik akun kakak takut ketinggalan update hihi sehat selalu ya kakk supaya makin rajin update DTUNGGU SI DEDEKKK UDAH KANGENN BGTT","1891059920516141484","","wpjilhi","in","","0","1","0","https://x.com/fafara_48/status/1891059920516141484","1495250636614430723","fafara_48"
"1890946950989533632","Sun Feb 16 08:24:06 +0000 2025","0","@crankygvrl kak aku mau yaaa tolong tag nanti sksk takut ketinggalan","1891040845823938665","","crankygvrl","in","","0","0","0","https://x.com/cikk2_/status/1891040845823938665","1545406561647923201","cikk2_"
"1891001385111453941","Sun Feb 16 08:18:37 +0000 2025","0","@luxsuriver Takut Ketinggalan pesawat","1891039465713361167","","luxsuriver","in","Banten, Indonesia","0","0","0","https://x.com/albernarnamawa/status/1891039465713361167","454037110","albernarnamawa"
"1891038908684587181","Sun Feb 16 08:16:24 +0000 2025","1","nyokap gue fomo tiktok bikin biji rambutan goreng gue makan emg agak pait tapi mirip kacang almond tapi after nya kenapa gue mual mual ini sampe mau muntah","1891038908684587181","","","in","","0","1","0","https://x.com/immmmel/status/1891038908684587181","1159008100524802049","immmmel"
"1891037881004597346","Sun Feb 16 08:12:19 +0000 2025","0","DEMI KONTEN TIKTOK MOBIL BMW DIPASANG PLAT TAK SENONOH https://t.co/Anxenhq6hq #ayobacanews #viralvideo","1891037881004597346","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1891037881004597346","1645766699940192260","ayobacanews"
"1891036736131612871","Sun Feb 16 08:07:46 +0000 2025","0","Hari ini ada rapat pemuda pemudi ikutan apa izin aja ya? takut ketinggalan‍ lebih takut ketinggalan skynani daripada di eval ketua SKY-NANI FRIENOMENON DAY2 #SkyNaniFanconD2","1891036736131612871","","","in","","0","0","0","https://x.com/mileyntta/status/1891036736131612871","1629396455747371008","mileyntta"
"1891027826494558420","Sun Feb 16 08:03:03 +0000 2025","0","@saturngguk @sceryhee coba kak diatur jadwalnya gue mau masang alarm takut ketinggalan lagi ","1891035550984847651","","saturngguk","in","yap yap yapping","0","0","0","https://x.com/ubicilembup/status/1891035550984847651","1798863078584692736","ubicilembup"
"1890995717549723697","Sun Feb 16 07:56:10 +0000 2025","0","@__skxawng Kirain ada lg selain apen takut ketinggalan ","1891033815956455754","","easysaex","in","Kalimantan Barat, Indonesia","0","0","0","https://x.com/eanggrenasss/status/1891033815956455754","788855738420432897","eanggrenasss"
"1890927774644228542","Sun Feb 16 07:55:48 +0000 2025","0","@paynovawati @helloimnewyear Yah kita liat ajah apakah yg baru ini bisa memenuhi kehedoan dia. Oh iya kata dia kan I use all my own money. And never used his x money hidup di London ga semurah di Thailand. Apalagi demi konten dia bakalan makan di fancy restaurant dll.","1891033725875466552","","paynovawati","in","","0","1","0","https://x.com/Ayani78107620/status/1891033725875466552","1503753569215959054","Ayani78107620"
"1891027497329852773","Sun Feb 16 07:31:03 +0000 2025","0","sc day2 mulai jam berapa deh mau tidur takut ketinggalan ","1891027497329852773","","","in","00z || 🇮🇩","0","0","0","https://x.com/charminggyuu/status/1891027497329852773","1356457197807435776","charminggyuu"
"1891001385111453941","Sun Feb 16 07:29:57 +0000 2025","0","@luxsuriver takut ketinggalan pesawat ya","1891027220719607846","","luxsuriver","in","Milan, IL","0","0","0","https://x.com/kaleidoskoxp/status/1891027220719607846","3268850936","kaleidoskoxp"
"1891015423568564279","Sun Feb 16 06:57:12 +0000 2025","0","@madeforAM SBNRNYA AGAK TAKUT KETINGGALAN AJE SI","1891018980086645243","","madeforAM","in","","0","0","0","https://x.com/xxxsyks_/status/1891018980086645243","1815991548817117185","xxxsyks_"
"1891015572948717733","Sun Feb 16 06:48:55 +0000 2025","1","@Gank_Of_Petojo Dia goblok demi konten buddy. Kayak kebanyakan orang sekaranglah. Masih mending dari pada mandi lumpur. Tiduran di WC. ","1891016892522930236","","Gank_Of_Petojo","in","Diatas Genteng Istana","0","1","0","https://x.com/_Haris_Srg/status/1891016892522930236","213168371","_Haris_Srg"
"1891015437795668222","Sun Feb 16 06:43:08 +0000 2025","0","mau nangis gara gara takut ketinggalan :( aku nanti malem HARUS belajar lagiiii.....sekarang mending tidur dulu","1891015437795668222","","","in","canada 🪷","0","0","0","https://x.com/yamiesesce/status/1891015437795668222","1863965358308425728","yamiesesce"
"1890998343695737173","Sun Feb 16 06:37:27 +0000 2025","163","@tanyarlfes pernah di komun beauty. gara2 ngasitau scrub campur peeling serum anjj takut bgt iyaasih w tau salah wktu itu blm tauu krna fomo tiktok:( tp makasi kaka2 baik hati yg udh memberikan info &amp; nasehat. cm msh trauma lihat notif banyak isinya ada yg marah2 sm ngatain","1891014006585856361","","tanyarlfes","in","","0","0","0","https://x.com/huangcutiepie/status/1891014006585856361","823042288762830848","huangcutiepie"
"1890763946514395509","Sat Feb 15 14:03:48 +0000 2025","0","Tetep gak suka sih tapi mau kalo sama... Ochan pardin jeje. Lebih agak kepaksa takut ketinggalan jokes malem itu.","1890763946514395509","","","in","","0","0","0","https://x.com/makjentul/status/1890763946514395509","1255668951079477249","makjentul"
"1890761430934208908","Sat Feb 15 13:53:48 +0000 2025","0","buru buru pulang karena takut ketinggalan kereta lokal wkwk https://t.co/D3birWxLxA","1890761430934208908","https://pbs.twimg.com/media/Gj1Ve-XboAANZ76.jpg","","in","kai haechan jaehyun 24/7","0","0","0","https://x.com/sflowerssss_/status/1890761430934208908","1480169066446790656","sflowerssss_"
"1890755321552891926","Sat Feb 15 13:29:31 +0000 2025","0","Stop fomo skincare karena lagi diskon inget lu kemarin breakout","1890755321552891926","","","in","","0","0","0","https://x.com/everydeyy/status/1890755321552891926","1477209058927022080","everydeyy"
"1890751967380619750","Sat Feb 15 13:16:12 +0000 2025","0","Mau nonton Drakor dulu ksh tau ya klo Jungkook live takut ketinggalan ","1890751967380619750","","","in","ᴍᴀɢɪᴄ ꜱʜᴏᴘ
","0","0","0","https://x.com/citraseptiana39/status/1890751967380619750","87916386","citraseptiana39"
"1890751237378761034","Sat Feb 15 13:13:18 +0000 2025","0","okkk gue akan nonton fancon day 2 juga takut ketinggalan gebrakan skynani","1890751237378761034","","","in","she/her","0","0","0","https://x.com/moondztay/status/1890751237378761034","1382560683225538565","moondztay"
"1890750980892823963","Sat Feb 15 13:12:16 +0000 2025","0","Brengsek yg milih dia karna fomo tiktok ngikut temen ngikut pacar Brengsek yg milih dia karna kemakan berita hoaks calon lain korupsi Brengsek yg milih dia karna gak semua org bisa kuliah tapi semua org punya perut yg harus diisi dg makan gratis Brengsek para pemilih 02!!","1890750980892823963","","","in","Indonesia","0","0","0","https://x.com/yyoelll/status/1890750980892823963","1517030066240495617","yyoelll"
"1890693394889855380","Sat Feb 15 13:09:47 +0000 2025","0","@comfoodx Gini amat demi konten","1890750353718562928","","comfoodx","in","","0","0","0","https://x.com/strlgirls/status/1890750353718562928","593619630","strlgirls"
"1890054292423496050","Sat Feb 15 12:43:06 +0000 2025","0","@candulucu apapun demi konten padahal nonton bkp","1890743638419816958","","candulucu","in","sindu","0","0","0","https://x.com/hewentbananas/status/1890743638419816958","1604249568233000960","hewentbananas"
"1890670965073330413","Sat Feb 15 12:41:12 +0000 2025","1","@andricuanterus 1. jangan takut ketinggalan kaya. 2. selalu investasi dengan uang yang tidak menurunkan gaya hidup kita biasa makan salmon ganti pindang tuh gatel loh. By: Bli @hoteliercrypto","1890743161309294909","","andricuanterus","in","","0","0","0","https://x.com/dirjenjepe/status/1890743161309294909","1556874757076750336","dirjenjepe"
"1890611998418956402","Sat Feb 15 12:18:33 +0000 2025","0","@ihsanagaz Beli pas mahal takut ketinggalan ","1890737460906283334","","ihsanagaz","in","","1","0","0","https://x.com/dzanur92/status/1890737460906283334","1861104352745922560","dzanur92"
"1890734399777345613","Sat Feb 15 12:06:23 +0000 2025","0","gw mo download wv di apk ini tapi lupa pas akun wv gw tapi takut ketinggalan updatean member kalo lagi gk bawa hp satunya","1890734399777345613","","","in","who? ","0","1","0","https://x.com/halamoon__/status/1890734399777345613","1481912371543437314","halamoon__"
"1890409384758464612","Sat Feb 15 11:59:09 +0000 2025","0","@archphile_ ayo up kakk hshhshsh aku drtd check akunmu kak takut ketinggalan","1890732577725493306","","archphile_","in","","0","1","0","https://x.com/JeonKim013004/status/1890732577725493306","1403673371355672583","JeonKim013004"
"1890693394889855380","Sat Feb 15 11:47:42 +0000 2025","0","@comfoodx gini amat demi konten","1890729696016454038","","comfoodx","in","","0","0","0","https://x.com/geraldyoo_/status/1890729696016454038","1335760622789611522","geraldyoo_"
"1890726531862757463","Sat Feb 15 11:44:41 +0000 2025","0","@sputnikily Oke oke wkwkkwkw takut ketinggalan lagii","1890728937132556361","","sputnikily","in","homophobic DO. NOT. INTERACT.","0","1","0","https://x.com/nextsummertime/status/1890728937132556361","1546460488263139328","nextsummertime"
"1890727680091345387","Sat Feb 15 11:43:34 +0000 2025","0","@deltasufianti kan demi konten tembas tembus kak apa aja pasti di lakuin ","1890728656525291860","","deltasufianti","in","","0","1","1","https://x.com/neyo_vij/status/1890728656525291860","1403187751516721155","neyo_vij"
"1890727004053356655","Sat Feb 15 11:37:00 +0000 2025","0","takut ninggal hp karna...? takut ketinggalan live nya kak jungkook ","1890727004053356655","","","in","BTSTREASURE","0","1","0","https://x.com/flyingkissess/status/1890727004053356655","1301043798022127622","flyingkissess"
"1890722768376730044","Sat Feb 15 11:25:45 +0000 2025","0","@armyfess_ GATAUUUU takut ketinggalan soalnya waktu itu aku ga ketinggalan","1890724174131274058","","armyfess_","in","BTSTREASURE","0","0","0","https://x.com/flyingkissess/status/1890724174131274058","1301043798022127622","flyingkissess"
"1890723835491631371","Sat Feb 15 11:24:24 +0000 2025","0","mau nntn tapi takut ketinggalan cust ","1890723835491631371","","","in","","0","2","0","https://x.com/neyinsn/status/1890723835491631371","1878416496273293312","neyinsn"
"1890628833193156829","Sat Feb 15 05:06:54 +0000 2025","0"," Kak Morgan sma Merlyn baru masuk ke au mereka kah? Sorry takut ketinggalan au keluarga lucu ini iya anon morgan merlyn anak kembarnya marison kelly #tellonym https://t.co/aKfhkRAqsJ","1890628833193156829","","","in","she/her","0","0","0","https://x.com/haneulssie/status/1890628833193156829","1595104687040368642","haneulssie"
"1890627239902879844","Sat Feb 15 05:00:34 +0000 2025","0","Bjir ga pulang-pulang aku mau nyalon takut ketinggalan hype city scape juga ","1890627239902879844","","","in","Seoul","0","0","0","https://x.com/richa_nilam/status/1890627239902879844","430397800","richa_nilam"
"1890453672531984842","Sat Feb 15 04:51:26 +0000 2025","0","@CNNIndonesia Wkwkwk kayak takut ketinggalan ya....skrng aja belum terlihat hasilnya baru dimulai","1890624940753228245","","CNNIndonesia","in","","0","0","0","https://x.com/WR0412/status/1890624940753228245","600279417","WR0412"
"1889502931701080214","Sat Feb 15 04:46:12 +0000 2025","0","@leedaheei Takut ketinggalan angkot","1890623624874176525","","leedaheei","in","","0","1","0","https://x.com/namgildaerow/status/1890623624874176525","1807691549897322496","namgildaerow"
"1890620605600333954","Sat Feb 15 04:34:13 +0000 2025","0","bjir takut ketinggalan kereta bgt cok asa perhitungan waktunya kurang pas","1890620605600333954","","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/smuirf/status/1890620605600333954","1062224761286086656","smuirf"
"1890592065655849382","Sat Feb 15 03:13:51 +0000 2025","0","@DMJOEL98 OWH JDIE PAS UDAHAN AJH KAN DIKUMPULNYA YA BANG?OKE SIYAP BANG NTAR GWEH IKUTIN PER STANDNYA JUGA XIXIXI TENGKYU WEH TOLONK INGFO LG NANTI YH FLISH TAKUT KETINGGALAN ","1890600383078138205","","jxyeonlee","in","AJUY GANTENG🎸","0","0","0","https://x.com/HB02GAEUL/status/1890600383078138205","1003331901887672321","HB02GAEUL"
"1890356001901068779","Sat Feb 15 02:51:21 +0000 2025","4","@Duniamistikkk Wkwkwkwk Demi konten.... Keren banget tidurnya bisa sadar kamera malu giliran selimutnya terbuka ditarik lagi buat ditutupin.","1890594720851583426","","Duniamistikkk","in","","0","0","0","https://x.com/ZavierRex1/status/1890594720851583426","1416180569411526657","ZavierRex1"
"1890592065655849382","Sat Feb 15 02:51:07 +0000 2025","0","@DMJOEL98 OKAY SIYAP UDAH ABSEN MAKASIE LAGI BANG TAKUT KETINGGALAN","1890594662403948596","","jxyeonlee","in","AJUY GANTENG🎸","0","1","0","https://x.com/HB02GAEUL/status/1890594662403948596","1003331901887672321","HB02GAEUL"
